run, mean, sigma
7, 7.6426307914542634947, 1869.4911338857839382
7, 7.6426307914542634947, 1869.4911338857839382
7, 7.6426307914542634947, 1869.4911338857839382
7, 7.6426307914542634947, 1869.4911338857839382
7, 7.6426307914542634947, 1869.4911338857839382
7, 7.6426307914542634947, 1869.4911338857839382
7, 7.6426307914542634947, 1869.4911338857839382
7, 7.6426307914542634947, 1869.4911338857839382
7, 7.6426307914542634947, 1869.4911338857839382
7, 7.6426307914542634947, 1869.4911338857839382
7, 7.6426307914542634947, 1869.4911338857839382
7, 7.5218134587229235066, 1869.5437588720831172
7, 7.599143772360668514, 1869.5100745634124451
7, 7.6395053378046062775, 1869.5100745634124451
7, 7.558784803877315106, 1869.5100745634124451
7, 7.599143772360668514, 1869.5378508600108489
7, 7.599143772360668514, 1869.4822982668142686
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.599143772360668514, 1869.5100745634124451
7, 7.5291178357775772056, 1869.5725899910505632
7, 7.5079015107247455418, 1869.5915322004475456
7, 7.447068437219923176, 1869.6458484415277326
7, 7.4610398974685461226, 1869.633373207007935
7, 7.5016059417255975816, 1869.633373207007935
7, 7.4204766083531490395, 1869.633373207007935
7, 7.4610398974685461226, 1869.6596575645355642
7, 7.4610398974685461226, 1869.6070888494805331
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4610398974685461226, 1869.633373207007935
7, 7.4178249043724262535, 1869.676830763619364
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4914509501840500505, 1869.6440160436864062
7, 7.4094642223101265799, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6705113026894196
7, 7.4504561740618759913, 1869.6175207846836201
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4504561740618759913, 1869.6440160436864062
7, 7.4012748971988502333, 1869.676842513585143
7, 7.3859258110180290302, 1869.6870879575028539
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.4331313912649479292, 1869.6829797310508638
7, 7.3510324040517192046, 1869.6829797310508638
7, 7.3920804515594573658, 1869.7094710392805155
7, 7.3920804515594573658, 1869.656488422821667
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3920804515594573658, 1869.6829797310508638
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.4281090614131075611, 1869.7324950012296085
7, 7.3463095823427879694, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7588531716967282
7, 7.3872078837836498977, 1869.7061368307627163
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
7, 7.3872078837836498977, 1869.7324950012296085
8, 8.76823, 1870.23
8, 8.8030377417897547332, 1870.2300000000000182
8, 8.7334235718271617799, 1870.2300000000000182
8, 8.7682300000000008566, 1870.23559772896715
8, 8.7682300000000008566, 1870.224402271032659
8, 8.7682300000000008566, 1870.2598504414470426
8, 8.7682300000000008566, 1870.2001495585529938
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.8074978801992322985, 1870.2300000000000182
8, 8.7289637916278852714, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2598500791236802
8, 8.7682300000000008566, 1870.2001499208765836
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.8073168489790667479, 1870.2300000000000182
8, 8.7291448074688791081, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2595469959035199
8, 8.7682300000000008566, 1870.2004530040965165
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.8074812656467091898, 1870.2300000000000182
8, 8.7289804047659895758, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2583404936949592
8, 8.7682300000000008566, 1870.2016595063048499
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
8, 8.7682300000000008566, 1870.2300000000000182
